timestamp,spot_price,previous_hedge_position,target_hedge_position,hedge_trade_size,hedge_trade_notional,hedge_fee,side,reason_for_rebalance
28928160,93420.5549,0.0,0.57785,0.578,53997.0807322,21.59883229288,buy,threshold
28928180,93655.754,0.578,1.07847,0.5,46827.877,18.7311508,buy,threshold
28928641,93563.514,1.0779999999999998,1.8209299999999997,0.743,69517.690902,27.807076360800004,buy,threshold
28928908,93806.147,1.8209999999999997,2.33088,0.51,47841.13497,19.136453988,buy,threshold
28929346,94466.4811,2.3309999999999995,3.01947,0.6880000000000001,64992.93899680001,25.997175598720005,buy,threshold
28929443,94945.2894,3.0189999999999997,3.6485499999999997,0.63,59815.532322,23.926212928800002,buy,threshold
28929571,94444.6585,3.6489999999999996,3.1455800000000003,-0.503,47505.6632255,19.0022652902,sell,threshold
28929626,94902.7156,3.1459999999999995,3.6822100000000004,0.536,50867.8555616,20.347142224640002,buy,threshold
28929878,95506.34,3.6819999999999995,4.53232,0.85,81180.389,32.4721556,buy,threshold
28930080,95830.9,4.531999999999999,0.48129,-4.051,388210.9759,155.28439036,sell,threshold
28930087,95821.77,0.480999999999999,1.10419,0.623,59696.96271,23.878785084,buy,threshold
28930114,95755.76,1.103999999999999,1.63436,0.53,50750.5528,20.30022112,buy,threshold
28930128,95954.15,1.633999999999999,2.14633,0.512,49128.5248,19.65140992,buy,threshold
28930153,96160.12,2.145999999999999,2.64905,0.503,48368.54036,19.347416144,buy,threshold
28930268,96862.3,2.648999999999999,3.16032,0.511,49496.6353,19.798654120000002,buy,threshold
28930443,96143.6,3.1599999999999993,2.64519,-0.515,49513.954000000005,19.805581600000004,sell,threshold
28930471,96976.69,2.644999999999999,3.3366999999999996,0.6920000000000001,67107.86948000001,26.843147792000003,buy,threshold
28930479,96315.61,3.3369999999999993,2.78355,-0.553,53262.53233,21.305012932,sell,threshold
28930485,96967.49,2.7839999999999994,3.30835,0.524,50810.96476,20.324385904000003,buy,threshold
28930535,96297.61,3.3079999999999994,2.7823700000000002,-0.526,50652.54286,20.261017144,sell,threshold
28930577,96908.0,2.781999999999999,3.3317900000000003,0.55,53299.4,21.319760000000002,buy,threshold
28930609,97618.05,3.331999999999999,3.85215,0.52,50761.386000000006,20.304554400000004,buy,threshold
28930653,96843.35,3.851999999999999,3.31248,-0.54,52295.40900000001,20.918163600000003,sell,threshold
28930744,97388.99,3.311999999999999,3.8657700000000004,0.554,53953.50046000001,21.581400184000007,buy,threshold
28931446,96530.14,3.8659999999999988,3.35973,-0.506,48844.25084,19.537700336,sell,threshold
28931515,96294.6,3.3599999999999985,2.25996,-1.1,105924.06000000001,42.36962400000001,sell,threshold
28931520,96340.216,2.2599999999999985,0.56649,-1.694,163200.325904,65.2801303616,sell,threshold
28931524,96354.8789,0.5659999999999985,1.70541,1.139,109748.2070671,43.89928282684,buy,threshold
28931600,96436.1033,1.7049999999999985,2.59079,0.886,85442.3875238,34.17695500952,buy,threshold
28931907,97063.012,2.5909999999999984,3.1044,0.513,49793.325156,19.9173300624,buy,threshold
28931976,97442.3654,3.1039999999999983,3.60473,0.501,48818.625065399996,19.52745002616,buy,threshold
28932023,98240.2915,3.604999999999998,4.12833,0.523,51379.6724545,20.551868981800002,buy,threshold
28932960,98258.7615,4.127999999999998,1.38247,-2.746,269818.55907899997,107.92742363159999,sell,threshold
28932967,98229.9587,1.3819999999999983,2.16046,0.778,76422.9078686,30.56916314744,buy,threshold
28932989,98186.6957,2.1599999999999984,2.66868,0.509,49977.0281113,19.990811244520003,buy,threshold
28933067,97667.7598,2.6689999999999983,2.16553,-0.503,49126.8831794,19.65075327176,sell,threshold
28933635,98209.838,2.165999999999998,2.71185,0.546,53622.57154800001,21.449028619200003,buy,threshold
28934400,98208.4185,2.711999999999998,1.41492,-1.297,127376.3187945,50.9505275178,sell,threshold
28934405,98001.5767,1.414999999999998,2.30663,0.892,87417.4064164,34.96696256656,buy,threshold
28934777,97380.1165,2.306999999999998,1.62544,-0.682,66413.239453,26.565295781200003,sell,threshold
28934809,97874.2494,1.6249999999999982,2.16689,0.542,53047.84317480001,21.219137269920004,buy,threshold
28935138,98564.3016,2.166999999999998,2.96262,0.796,78457.18407360002,31.38287362944001,buy,threshold
28935430,98148.7416,2.9629999999999983,2.45647,-0.507,49761.411991199995,19.90456479648,sell,threshold
28935473,98659.2811,2.455999999999998,3.25555,0.8,78927.42488,31.570969952000002,buy,threshold
28935487,99172.0224,3.2559999999999985,3.8986399999999994,0.643,63767.6104032,25.50704416128,buy,threshold
28935840,99389.0886,3.8989999999999982,1.28445,-2.615,259902.46668900002,103.96098667560001,sell,threshold
28935845,99577.466,1.283999999999998,2.2991200000000003,1.0150000000000001,101071.12799000001,40.428451196000005,buy,threshold
28936245,99802.3034,2.298999999999998,2.88137,0.582,58084.9405788,23.23397623152,buy,threshold
28936250,100460.6077,2.880999999999998,3.38698,0.506,50833.0674962,20.33322699848,buy,threshold
28936274,101286.15,3.386999999999998,3.89482,0.508,51453.364199999996,20.58134568,buy,threshold
28936313,102504.2725,3.894999999999998,4.4386600000000005,0.544,55762.32424000001,22.304929696000006,buy,threshold
28937280,101777.9131,4.438999999999998,0.55153,-3.887,395610.7482197,158.24429928788,sell,threshold
28937281,101739.2612,0.5519999999999983,1.17476,0.623,63383.5597276,25.35342389104,buy,threshold
28937293,101701.4029,1.1749999999999983,1.9124600000000003,0.737,74953.9339373,29.98157357492,buy,threshold
28937318,101855.3177,1.9119999999999981,2.41429,0.502,51131.3694854,20.45254779416,buy,threshold
28937493,101232.6081,2.413999999999998,1.9024500000000002,-0.512,51831.0953472,20.73243813888,sell,threshold
28937507,100521.6304,1.901999999999998,1.39704,-0.505,50763.423352,20.3053693408,sell,threshold
28937701,99601.9175,1.396999999999998,0.82575,-0.5710000000000001,56872.6948925,22.749077957,sell,threshold
28937715,98224.1571,0.825999999999998,0.29263,-0.533,52353.4757343,20.94139029372,sell,threshold
28938722,95630.3252,0.29299999999999793,1.0479,0.755,72200.89552600001,28.880358210400004,buy,threshold
28938741,95756.8976,1.0479999999999978,2.02354,0.976,93458.73205759999,37.38349282304,buy,threshold
28938793,95812.5754,2.023999999999998,2.57218,0.548,52505.291319200005,21.002116527680002,buy,threshold
28938934,94926.4899,2.571999999999998,1.97373,-0.598,56766.0409602,22.70641638408,sell,threshold
28939115,95784.6737,1.973999999999998,2.5045900000000003,0.531,50861.6617347,20.344664693880002,buy,threshold
28939133,95082.2163,2.504999999999998,1.99816,-0.507,48206.6836641,19.28267346564,sell,threshold
28939144,95819.0097,1.997999999999998,2.55686,0.559,53562.8264223,21.42513056892,buy,threshold
28939155,95075.9447,2.556999999999998,1.96909,-0.588,55904.65548359999,22.361862193439997,sell,threshold
28939255,94597.162,1.968999999999998,1.46893,-0.5,47298.581,18.9194324,sell,threshold
28939277,93820.2238,1.468999999999998,0.9584199999999999,-0.511,47942.1343618,19.176853744720002,sell,threshold
28939330,94562.3616,0.9579999999999981,1.4991499999999998,0.541,51158.237625600006,20.463295050240003,buy,threshold
28939373,93912.5834,1.4989999999999981,0.9818099999999998,-0.517,48552.805617800004,19.421122247120003,sell,threshold
28939388,94703.5622,0.9819999999999981,1.5516,0.5700000000000001,53981.03045400001,21.592412181600004,buy,threshold
28939423,94103.0184,1.5519999999999983,1.01348,-0.539,50721.5269176,20.28861076704,sell,threshold
28939596,94933.5458,1.0129999999999981,1.51587,0.503,47751.57353740001,19.100629414960004,buy,threshold
28939807,94217.8347,1.5159999999999982,0.43333,-1.083,102037.9149801,40.81516599204,sell,threshold
28939816,94496.1086,0.4329999999999983,0.9499299999999999,0.517,48854.488146200005,19.541795258480004,buy,threshold
28939931,93898.1334,0.9499999999999983,0.43196999999999997,-0.518,48639.23310120001,19.455693240480002,sell,threshold
28940163,93119.51,0.4319999999999983,1.07793,0.646,60155.20346,24.062081384,buy,threshold
28940168,92922.74,1.0779999999999983,1.65044,0.5720000000000001,53151.80728000001,21.260722912000006,buy,threshold
28940204,93341.93,1.6499999999999984,2.2779999999999996,0.628,58618.732039999995,23.447492816,buy,threshold
28940492,92717.72,2.2779999999999982,1.7656299999999998,-0.512,47471.47264,18.988589056000002,sell,threshold
28940518,91879.51,1.7659999999999982,1.24396,-0.522,47961.10422,19.184441688,sell,threshold
28940537,92645.35,1.2439999999999982,1.7582,0.514,47619.7099,19.04788396,buy,threshold
28940602,93352.58,1.7579999999999982,2.27354,0.516,48169.931280000004,19.267972512000004,buy,threshold
28940628,94162.88,2.2739999999999982,2.9053900000000006,0.631,59416.77728,23.766710912,buy,threshold
28940737,93487.67,2.9049999999999985,2.36384,-0.541,50576.829470000004,20.230731788000003,sell,threshold
28940749,92841.8,2.3639999999999985,1.8110799999999998,-0.553,51341.515400000004,20.53660616,sell,threshold
28940869,92179.07,1.8109999999999986,1.22855,-0.582,53648.218740000004,21.459287496,sell,threshold
28940902,91298.71,1.2289999999999988,0.6964899999999999,-0.533,48662.21243000001,19.464884972000004,sell,threshold
28940928,92060.31,0.6959999999999987,1.19689,0.501,46122.21531,18.448886124,buy,threshold
28941173,92866.73,1.1969999999999987,1.6991399999999999,0.502,46619.09846,18.647639384,buy,threshold
28941266,93368.96,1.6989999999999987,2.2414,0.542,50605.97632000001,20.242390528000005,buy,threshold
28941361,93830.3,2.2409999999999988,2.75199,0.511,47947.2833,19.178913320000003,buy,threshold
28941524,94122.08,2.751999999999999,3.3377399999999997,0.586,55155.53888,22.062215552,buy,threshold
28941600,94544.1767,3.3379999999999987,0.5801,-2.758,260752.8393386,104.30113573544,sell,threshold
28941603,94420.7095,0.5799999999999987,1.4832299999999998,0.903,85261.9006785,34.104760271399996,buy,threshold
28941633,94707.589,1.4829999999999988,2.0024,0.519,49153.238691000006,19.661295476400003,buy,threshold
28941781,95164.361,2.001999999999999,2.64696,0.645,61381.012845000005,24.552405138000005,buy,threshold
28941930,93285.9203,2.646999999999999,1.67993,-0.967,90207.48493009999,36.08299397204,sell,threshold
28942027,93138.161,1.6799999999999988,1.1228699999999998,-0.557,51877.955677,20.7511822708,sell,threshold
28942059,93953.7105,1.1229999999999989,1.64849,0.525,49325.698012500005,19.730279205000002,buy,threshold
28942112,93272.1183,1.6479999999999988,1.08209,-0.5660000000000001,52792.018957800006,21.116807583120003,sell,threshold
28942125,94000.1766,1.0819999999999987,1.6255600000000001,0.544,51136.09607040001,20.454438428160007,buy,threshold
28942149,93352.1344,1.6259999999999988,1.09331,-0.533,49756.6876352,19.902675054080003,sell,threshold
28942161,94103.9449,1.0929999999999986,1.65859,0.5660000000000001,53262.832813400004,21.30513312536,buy,threshold
28942189,94840.4666,1.6589999999999987,2.3651299999999997,0.706,66957.3694196,26.78294776784,buy,threshold
28942196,95595.7839,2.3649999999999984,2.9637599999999997,0.599,57261.874556099996,22.90474982244,buy,threshold
28942228,94880.9476,2.9639999999999986,2.4042299999999996,-0.56,53133.330656000006,21.253332262400004,sell,threshold
28942315,95351.0465,2.4039999999999986,2.91468,0.511,48724.3847615,19.4897539046,buy,threshold
28942344,94894.7697,2.9149999999999987,2.37131,-0.544,51622.75471680001,20.649101886720004,sell,threshold
28942578,94579.0948,2.3709999999999987,1.84442,-0.527,49843.1829596,19.937273183840002,sell,threshold
28942666,94300.7808,1.8439999999999985,1.33256,-0.511,48187.698988799995,19.275079595519998,sell,threshold
28942832,93956.1664,1.3329999999999984,0.7229300000000001,-0.61,57313.261504,22.9253046016,sell,threshold
28942920,94373.753,0.7229999999999984,1.2295699999999998,0.507,47847.492771,19.138997108399998,buy,threshold
28943040,94272.1908,1.2299999999999984,0.55692,-0.673,63445.184408400004,25.378073763360003,sell,threshold
28943048,94282.1608,0.5569999999999984,1.37587,0.8190000000000001,77217.0896952,30.886835878080003,buy,threshold
28943094,94082.365,1.3759999999999986,1.9316300000000002,0.556,52309.79494000001,20.923917976000006,buy,threshold
28943095,94090.7274,1.9319999999999986,2.5674,0.635,59747.611899,23.899044759600002,buy,threshold
28943253,94621.0721,2.5669999999999984,3.0788400000000005,0.512,48445.9889152,19.378395566080002,buy,threshold
28943592,94079.4696,3.0789999999999984,2.5332600000000003,-0.546,51367.3904016,20.54695616064,sell,threshold
28943813,94607.5305,2.5329999999999986,3.11613,0.583,55156.19028149999,22.0624761126,buy,threshold
28944419,94367.2518,3.1159999999999988,2.6088400000000003,-0.507,47844.1966626,19.13767866504,sell,threshold
28944744,94501.5968,2.6089999999999987,3.11438,0.505,47723.306384,19.089322553600002,buy,threshold
28944921,95234.0007,3.1139999999999985,3.6228,0.509,48474.106356300006,19.389642542520004,buy,threshold
28945276,94369.654,3.6229999999999984,3.03801,-0.585,55206.24758999999,22.082499035999998,sell,threshold
28945338,93878.819,3.0379999999999985,2.52352,-0.514,48253.71296600001,19.301485186400004,sell,threshold
28945435,94476.0232,2.5239999999999982,3.0396,0.516,48749.627971199996,19.49985118848,buy,threshold
28945468,95344.3397,3.0399999999999983,3.6868600000000002,0.647,61687.7877859,24.67511511436,buy,threshold
28945547,94573.261,3.6869999999999985,3.1245800000000004,-0.562,53150.172682000004,21.260069072800004,sell,threshold
28945607,93966.8299,3.1249999999999982,2.6113899999999997,-0.514,48298.9505686,19.31958022744,sell,threshold
28945692,94506.0516,2.610999999999998,3.1227800000000006,0.512,48387.0984192,19.354839367680004,buy,threshold
28945787,94022.9526,3.122999999999998,2.5627700000000004,-0.56,52652.853456000004,21.061141382400002,sell,threshold
28945847,93270.8966,2.562999999999998,1.7497599999999998,-0.8130000000000001,75829.2389358,30.331695574319998,sell,threshold
28945920,93555.8254,1.7499999999999978,1.02681,-0.723,67640.8617642,27.05634470568,sell,threshold
28945922,93547.8911,1.026999999999998,1.53746,0.51,47709.424460999995,19.083769784399998,buy,threshold
28945932,93406.1687,1.536999999999998,2.11438,0.577,53895.359339899995,21.558143735959998,buy,threshold
28946073,91646.3729,2.113999999999998,1.6139799999999997,-0.5,45823.18645,18.32927458,sell,threshold
28946160,90712.7897,1.613999999999998,1.11022,-0.504,45719.2460088,18.28769840352,sell,threshold
28946239,91669.7807,1.109999999999998,1.6338199999999998,0.524,48034.9650868,19.21398603472,buy,threshold
28946283,90670.3002,1.6339999999999981,0.99717,-0.637,57756.9812274,23.102792490960002,sell,threshold
28946329,91494.5015,0.9969999999999981,1.5325,0.536,49041.052804,19.616421121600002,buy,threshold
28946349,92354.0498,1.5329999999999981,2.04838,0.515,47562.335647,19.024934258800002,buy,threshold
28946363,93040.4533,2.0479999999999983,2.55446,0.506,47078.4693698,18.83138774792,buy,threshold
28946367,92373.594,2.5539999999999985,2.04398,-0.51,47110.53294,18.844213176,sell,threshold
